Date,Sero_NYC median,Sero_NYC 95%lower,Sero_NYC 95%upper,preg_median0.1,preg_upper0.1,preg_lower0.1,Expo_NYC median,Expo_NYC 95%lower,Expo_NYC 95%upper,preg obs,adj_sero_NYC_median,adj_sero_NYC_lower,adj_sero_NYC_upper
02/01/2020,0,0,0,,,,0,0,0,,,,
03/01/2020,0,0,0,,,,0,0,0,,,,
04/01/2020,0,0,0,,,,0,0,0,,,,
05/01/2020,0,0,0,,,,0,0,0,,,,
06/01/2020,0,0,0,,,,0,0,0,,,,
07/01/2020,0,0,0,,,,0,0,0,,,,
08/01/2020,0,0,0,,,,0,0,0,,,,
09/01/2020,0,0,0,,,,0,0,0,,,,
10/01/2020,0,0,0,,,,0,0,0,,,,
11/01/2020,0,0,0,,,,0,0,0,,,,
12/01/2020,0,0,0,,,,0,0,0,,,,
13/01/2020,0,0,0,,,,0,0,0,,,,
14/01/2020,0,0,0,,,,0,0,0,,,,
15/01/2020,0,0,0,,,,0,0,0,,,,
16/01/2020,0,0,0,,,,0,0,0,,,,
17/01/2020,0,0,0,,,,0,0,0,,,,
18/01/2020,0,0,0,,,,0,0,0,,,,
19/01/2020,0,0,0,,,,0,0,0,,,,
20/01/2020,0,0,0,,,,0,0,0,,,,
21/01/2020,0,0,0,,,,0,0,0,,,,
22/01/2020,0,0,0,,,,0,0,0,,,,
23/01/2020,0,0,0,,,,0,0,0,,,,
24/01/2020,0,0,0,,,,0,0,0,,,,
25/01/2020,0,0,0,,,,0,0,0,,,,
26/01/2020,0,0,0,,,,0,0,0,,,,
27/01/2020,0,0,0,,,,0,0,0,,,,
28/01/2020,0,0,0,,,,0,0,0,,,,
29/01/2020,0,0,0,,,,0,0,0,,,,
30/01/2020,0,0,0,,,,0,0,0,,,,
31/01/2020,0,0,0,,,,3.09E-05,2.72E-05,3.52E-05,,,,
01/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
02/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
03/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
04/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
05/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
06/02/2020,0,0,0,,,,4.64E-05,4.09E-05,5.28E-05,,,,
07/02/2020,0,0,0,,,,7.73E-05,6.81E-05,8.80E-05,,,,
08/02/2020,0,0,0,,,,7.73E-05,6.81E-05,8.80E-05,,,,
09/02/2020,0,0,0,,,,9.28E-05,8.17E-05,0.000105571,,,,
10/02/2020,0,0,0,,,,9.28E-05,8.17E-05,0.000105571,,,,
11/02/2020,0,0,0,,,,0.000108287,9.53E-05,0.000123167,,,,
12/02/2020,0,0,0,,,,0.000247514,0.000217875,0.000281524,,,,
13/02/2020,0,0,0,,,,0.000278453,0.000245109,0.000316715,,,,
14/02/2020,0,0,0,,,,0.00043315,0.000381282,0.000492668,,,,
15/02/2020,0,0,0,,,,0.000510499,0.000449368,0.000580645,,,,
16/02/2020,0,0,0,,,,0.000587848,0.000517454,0.000668622,,,,
17/02/2020,0,0,0,,,,0.000788955,0.000694479,0.000897362,,,,
18/02/2020,0,0,0,,,,0.001175701,0.001034914,0.00133725,,,,
19/02/2020,0,0,0,,,,0.001577919,0.001388967,0.001794736,,,,
20/02/2020,0,0,0,,,,0.002088431,0.001838346,0.002375396,,,,
21/02/2020,3.07E-05,2.33E-05,3.95E-05,,,,0.002645357,0.002328582,0.003008847,,,,
22/02/2020,4.59E-05,3.55E-05,5.84E-05,,,,0.003542638,0.003118416,0.004029421,,,,
23/02/2020,4.58E-05,3.54E-05,5.83E-05,,,,0.004486343,0.003949115,0.005102798,,,,
24/02/2020,4.56E-05,3.54E-05,5.82E-05,,,,0.005677597,0.00499772,0.006457739,,,,
25/02/2020,4.56E-05,3.49E-05,5.77E-05,,,,0.007441314,0.006550236,0.008463802,,,,
26/02/2020,4.51E-05,3.46E-05,5.71E-05,,,,0.009266966,0.008157271,0.010540312,,,,
27/02/2020,4.48E-05,3.44E-05,5.73E-05,,,,0.011649677,0.010254658,0.013250423,,,,
28/02/2020,7.55E-05,5.86E-05,9.51E-05,,,,0.014852551,0.013073996,0.016893395,,,,
29/02/2020,7.50E-05,5.84E-05,9.47E-05,,,,0.018380541,0.016179519,0.020906155,,,,
01/03/2020,9.03E-05,7.00E-05,0.000113729,,,,0.022264651,0.019598517,0.025323969,,,,
02/03/2020,8.95E-05,7.01E-05,0.000113969,,,,0.026535898,0.023358293,0.030182115,,,,
03/03/2020,0.000104249,8.19E-05,0.000131223,,,,0.032974261,0.029025679,0.037505154,,,,
04/03/2020,0.000241486,0.000187722,0.000305825,,,,0.040094363,0.035293166,0.045603607,,,,
05/03/2020,0.000270708,0.000213842,0.000342887,,,,0.047973838,0.042229095,0.054565777,,,,
06/03/2020,0.000424652,0.000334011,0.000533643,,,,0.057123922,0.05028348,0.064973145,,,,
07/03/2020,0.000499012,0.000393791,0.000631332,,,,0.066600521,0.05862528,0.075751895,,,,
08/03/2020,0.000575317,0.000457823,0.000724045,,,,0.075644865,0.066586588,0.086038995,,,,
09/03/2020,0.000772578,0.00060836,0.000969355,,,,0.084551082,0.074426308,0.096168988,,,,
10/03/2020,0.001155316,0.000912485,0.001451001,,,,0.096355674,0.084817331,0.109595614,,,,
11/03/2020,0.001547474,0.001216108,0.001935138,,,,0.108549853,0.095551289,0.123465357,,,,
12/03/2020,0.002048807,0.001613919,0.002581905,,,,0.120110912,0.105727941,0.136614986,,,,
13/03/2020,0.002585929,0.00205134,0.003252705,,,,0.130247936,0.114651082,0.148144908,,,,
14/03/2020,0.0034682,0.002749712,0.004335041,,,,0.141115252,0.124217066,0.160505469,,,,
15/03/2020,0.00438955,0.003472111,0.005545152,,,,0.15049581,0.132474326,0.171174981,,,,
16/03/2020,0.005564754,0.004360776,0.007021873,,,,0.160156902,0.140978527,0.182163574,,,,
17/03/2020,0.007274895,0.005739653,0.009156965,,,,0.172130624,0.151518427,0.195782569,,,,
18/03/2020,0.009051919,0.00712966,0.011300491,,,,0.183439481,0.161473078,0.208645341,,,,
19/03/2020,0.01136522,0.008990737,0.014225247,,,,0.193384867,0.170227529,0.219957292,,,,
20/03/2020,0.014552825,0.011423281,0.018237034,,,,0.202571374,0.178313976,0.230406089,,,,
21/03/2020,0.017945457,0.014193557,0.0223716,,,,0.210750342,0.185513534,0.239708904,,,,
22/03/2020,0.02173651,0.017061024,0.027396762,,,,0.217455706,0.191415947,0.247335631,,,,
23/03/2020,0.02590722,0.020637856,0.032497164,,,,0.22433254,0.197469298,0.25515739,,,,
24/03/2020,0.032089377,0.025272828,0.040381293,,,,0.231411952,0.203700969,0.263209563,,,,
25/03/2020,0.039149403,0.030904527,0.048961608,,,,0.237048098,0.208662201,0.269620155,,,,
26/03/2020,0.046640408,0.037272659,0.058637323,,,,0.242234414,0.213227469,0.275519106,,,,
27/03/2020,0.05571543,0.044264398,0.070421668,,,,0.246753374,0.217205295,0.280659003,,0.069,0.05,0.089
28/03/2020,0.064590365,0.051202965,0.081876533,,,,0.25138137,0.2212791,0.285922917,,,,
29/03/2020,0.073472753,0.057909926,0.09248979,,,,0.254658442,0.224163752,0.289650282,,,,
30/03/2020,0.08193223,0.065128374,0.101916493,,,,0.257671633,0.226816121,0.293077507,,,,
31/03/2020,0.093005273,0.07328168,0.117366243,,,,0.26110436,0.229837788,0.296981914,,,,
01/04/2020,0.105067577,0.083071823,0.130846275,,,,0.264397466,0.232736553,0.300727516,,,,
02/04/2020,0.115982204,0.091423856,0.14469266,,,,0.266820803,0.234869702,0.303483836,,,,
03/04/2020,0.125442919,0.099242275,0.157007881,,,,0.268964602,0.236756786,0.305922208,,,,
04/04/2020,0.135768256,0.10734677,0.16931961,,,,0.271512398,0.23899949,0.308820089,,,,
05/04/2020,0.144098775,0.113445802,0.180735063,,,,0.273143662,0.240435414,0.3106755,,,,
06/04/2020,0.152645393,0.121169016,0.192762562,,,,0.274821577,0.241912404,0.312583972,,,,
07/04/2020,0.164516877,0.129780877,0.205223731,,,,0.276515074,0.243403108,0.314510167,,,,
08/04/2020,0.174484018,0.137543285,0.21864617,,,,0.278022168,0.244729732,0.316224346,,,,
09/04/2020,0.184192853,0.145561003,0.228690117,,,,0.279187471,0.245755493,0.317549771,,,,
10/04/2020,0.192349514,0.152543048,0.240987821,,,,0.280337258,0.246767596,0.318857546,,,,
11/04/2020,0.199207248,0.158067678,0.249578459,,,,0.281300609,0.247615588,0.319953268,,0.209,0.165,0.259
12/04/2020,0.205859067,0.161633317,0.257146168,,,,0.282201821,0.248408883,0.320978314,,,,
13/04/2020,0.211441922,0.168483114,0.26306823,,,,0.283025354,0.2491338,0.321915006,,,,
14/04/2020,0.217499712,0.171914398,0.270872931,,,,0.28381782,0.24983137,0.322816362,,,,
15/04/2020,0.221740305,0.17699375,0.276980592,,,,0.284470447,0.250405846,0.323558664,,,,
16/04/2020,0.225691967,0.17971164,0.281074557,,,,0.285185236,0.251035041,0.32437167,,,,
17/04/2020,0.228616072,0.183213673,0.285721604,,,,0.285666946,0.251459068,0.324919571,,,,
18/04/2020,0.232847302,0.185067744,0.288122855,,,,0.286241896,0.251965169,0.325573522,,,,
19/04/2020,0.234104156,0.187323851,0.293174352,,,,0.28683239,0.252484952,0.326245154,,,,
20/04/2020,0.235669829,0.189203135,0.294141149,0.168421053,0.305263158,0.052631579,0.287174257,0.252785882,0.326633996,0.168421053,,,
21/04/2020,0.238449671,0.190131822,0.297295368,,,,0.287811378,0.25334671,0.327358662,,,,
22/04/2020,0.241129256,0.193261552,0.299682698,,,,0.288230949,0.253716038,0.327835886,,,,
23/04/2020,0.241611062,0.194124517,0.301110756,,,,0.288666063,0.254099048,0.328330787,,,,
24/04/2020,0.243566372,0.193833533,0.302072516,,,,0.28908564,0.254468382,0.328808016,,,,
25/04/2020,0.244581613,0.19597658,0.302520451,,,,0.289365359,0.254714606,0.329126171,,,,
26/04/2020,0.24399078,0.1942157,0.30529241,,,,0.28964508,0.25496083,0.329444327,,,,
27/04/2020,0.245670383,0.196524164,0.30272976,0.12,0.266666667,0,0.289816021,0.255111302,0.329638757,0.12,,,
28/04/2020,0.246260436,0.195633117,0.303656593,,,,0.290064663,0.25533017,0.329921564,,,,
29/04/2020,0.246672545,0.197306687,0.303882132,,,,0.290422088,0.255644794,0.330328102,,,,
30/04/2020,0.245512636,0.197486612,0.303845183,,,,0.290624112,0.255822626,0.330557885,,,,
01/05/2020,0.245666086,0.196641938,0.30411944,,,,0.290748434,0.255932061,0.33069929,,,,
02/05/2020,0.246471081,0.196332783,0.304409039,,,,0.29099708,0.256150932,0.330982102,,0.232,0.2,0.263
03/05/2020,0.244875298,0.195911494,0.303874806,,,,0.291152484,0.256287727,0.33115886,,,,
04/05/2020,0.245113909,0.195662363,0.302969736,0.205128205,0.384615385,0.038461538,0.291323429,0.256438202,0.331353294,0.205128205,,,
05/05/2020,0.244693,0.19700253,0.303034544,,,,0.291603158,0.256684434,0.33167146,,,,
06/05/2020,0.244929031,0.195365122,0.301091873,,,,0.291758564,0.25682123,0.331848219,,,,
07/05/2020,0.243676795,0.197096806,0.30249949,,,,0.291960592,0.256999066,0.332078007,,,,
08/05/2020,0.24267435,0.194724764,0.299234318,,,,0.292084917,0.257108503,0.332219415,,,,
09/05/2020,0.241658861,0.194482465,0.298290171,,,,0.292224783,0.257231621,0.3323785,,,,
10/05/2020,0.242731974,0.192824472,0.299669704,,,,0.292318027,0.257313699,0.332484557,,,,
11/05/2020,0.240561959,0.194118739,0.297480266,0.091954023,0.218390805,0,0.292473435,0.257450497,0.332661318,0.091954023,,,
12/05/2020,0.240334159,0.193650373,0.297371259,,,,0.292659924,0.257614655,0.332873432,,,,
13/05/2020,0.239934118,0.194452601,0.295818308,,,,0.292861955,0.257792493,0.333103224,,,,
14/05/2020,0.23893721,0.191299899,0.295059313,,,,0.292986282,0.257901932,0.333244634,,,,
15/05/2020,0.237969615,0.191498427,0.293702693,,,,0.293110609,0.258011371,0.333386044,,,,
16/05/2020,0.237191058,0.189470884,0.289774566,,,,0.293203855,0.258093451,0.333492103,,,,
17/05/2020,0.23611207,0.18994669,0.289500015,,,,0.293266018,0.258148171,0.333562808,,,,
18/05/2020,0.234982156,0.189003294,0.289709838,0.109756098,0.243902439,0.012195122,0.293312641,0.258189211,0.333615837,0.109756098,,,
19/05/2020,0.233881242,0.187481852,0.289870043,,,,0.293374805,0.258243931,0.333686543,,,,
20/05/2020,0.233030171,0.188048719,0.287101177,,,,0.293436969,0.258298651,0.333757249,,,,
21/05/2020,0.23341031,0.187577875,0.287741112,,,,0.293499133,0.258353371,0.333827954,,,,
22/05/2020,0.231874589,0.185237656,0.284109131,,,,0.293545756,0.258394411,0.333880984,,,,
23/05/2020,0.231304988,0.186478572,0.284989375,,,,0.293654543,0.258490171,0.334004719,,,,
24/05/2020,0.230234456,0.185502773,0.27997174,,,,0.293685625,0.258517531,0.334040072,,,,
25/05/2020,0.229492878,0.185670637,0.28148861,,,,0.29374779,0.258572251,0.334110778,,,,
26/05/2020,0.227611687,0.183381744,0.27973599,,,,0.293825495,0.258640652,0.334199161,,,,
27/05/2020,0.227146823,0.18249199,0.279386746,,,,0.293887659,0.258695372,0.334269867,,,,
28/05/2020,0.226816242,0.181179516,0.277591595,,,,0.293980906,0.258777453,0.334375926,,,,
29/05/2020,0.225301445,0.183187712,0.278295593,,,,0.294043071,0.258832173,0.334446633,,,,
30/05/2020,0.223255036,0.179832808,0.274648688,,,,0.294136318,0.258914254,0.334552692,,,,
31/05/2020,0.223586201,0.178818704,0.274777466,,,,0.294151859,0.258927934,0.334570369,,,,
01/06/2020,0.222460055,0.178269928,0.271122401,,,,0.294214023,0.258982655,0.334641076,,,,
02/06/2020,0.221948531,0.178226527,0.274711545,,,,0.294245106,0.259010015,0.334676429,,,,
03/06/2020,0.220412543,0.177250441,0.270183743,,,,0.294260647,0.259023695,0.334694105,,,,
04/06/2020,0.220154337,0.176124654,0.27007274,,,,0.294307271,0.259064736,0.334747135,,,,
05/06/2020,0.218984347,0.175250116,0.269054277,,,,0.294322812,0.259078416,0.334764812,,,,
06/06/2020,0.217177746,0.17566108,0.267101008,,,,0.294353894,0.259105776,0.334800166,,,,
07/06/2020,0.216413668,0.173750334,0.267649244,,,,0.294384977,0.259133137,0.334835519,,,,
08/06/2020,0.215991163,0.172888191,0.265683641,,,,0.294462683,0.259201538,0.334923902,,,,
09/06/2020,0.213887051,0.173020178,0.263347741,,,,0.294571472,0.259297299,0.33504764,,,,
10/06/2020,0.213503662,0.172412251,0.262819169,,,,0.294633637,0.25935202,0.335118347,,,,
11/06/2020,0.212432689,0.170380464,0.263394199,,,,0.294649178,0.259365701,0.335136023,,,,
12/06/2020,0.212790686,0.170135348,0.259808073,,,,0.294757967,0.259461462,0.335259761,,,,
13/06/2020,0.210485644,0.169404267,0.259078049,,,,0.294773508,0.259475143,0.335277438,,,,
14/06/2020,0.210462982,0.168815964,0.259532852,,,,0.29478905,0.259488823,0.335295114,,,,
15/06/2020,0.209096987,0.168385569,0.257323173,,,,0.294835674,0.259529864,0.335348145,,,,
16/06/2020,0.207744777,0.167033426,0.255761843,,,,0.29491338,0.259598265,0.335436529,,,,
17/06/2020,0.207472877,0.166487576,0.257177425,,,,0.294975546,0.259652987,0.335507236,,,,
18/06/2020,0.20562485,0.164990105,0.252548415,,,,0.29502217,0.259694028,0.335560267,,0.195,0.172,0.219
19/06/2020,0.205153589,0.164587111,0.251647277,,,,0.295099877,0.259762429,0.335648651,,,,
20/06/2020,0.204231658,0.162597707,0.251977401,,,,0.295099877,0.259762429,0.335648651,,,,
21/06/2020,0.203131373,0.163534917,0.249015648,,,,0.29513096,0.25978979,0.335684005,,,,
22/06/2020,0.202364847,0.161883629,0.249353584,,,,0.295177584,0.259830831,0.335737036,,,,
23/06/2020,0.201877276,0.161850839,0.249017499,,,,0.295286374,0.259926594,0.335860774,,,,
24/06/2020,0.200235176,0.1616038,0.246484816,,,,0.295317457,0.259953955,0.335896128,,,,
25/06/2020,0.199540171,0.159285079,0.247060727,,,,0.295395164,0.260022357,0.335984513,,,,
26/06/2020,0.198288689,0.157134469,0.245806868,,,,0.295441788,0.260063398,0.336037544,,,,
27/06/2020,0.197204683,0.157741695,0.24477925,,,,0.295535037,0.260145481,0.336143606,,,,
28/06/2020,0.196565917,0.157418441,0.244991977,,,,0.295597203,0.260200202,0.336214314,,,,
29/06/2020,0.195403979,0.156739378,0.24291648,,,,0.29565937,0.260254924,0.336285022,,,,
30/06/2020,0.194667538,0.155411898,0.240422305,,,,0.295705994,0.260295966,0.336338053,,,,
01/07/2020,0.193062708,0.154665462,0.240990028,,,,0.295737077,0.260323327,0.336373408,,,,
02/07/2020,0.19335623,0.153210849,0.239910577,,,,0.295783702,0.260364368,0.336426439,,,,
03/07/2020,0.191836108,0.15414749,0.237805415,,,,0.295845868,0.26041909,0.336497147,,,,
04/07/2020,0.191620818,0.151615662,0.237605829,,,,0.29586141,0.260432771,0.336514824,,,,
05/07/2020,0.190428335,0.151386483,0.235247083,,,,0.295923576,0.260487493,0.336585533,,,,
06/07/2020,0.189207279,0.150649668,0.234440955,,,,0.295939118,0.260501173,0.33660321,,,,
07/07/2020,0.188360144,0.151859852,0.233557763,,,,0.295985743,0.260542215,0.336656241,,,,
08/07/2020,0.187546598,0.150033853,0.235043661,,,,0.296063451,0.260610618,0.336744627,,,,
09/07/2020,0.186776261,0.149590066,0.233321847,,,,0.296110076,0.26065166,0.336797658,,0.176,0.155,0.2
10/07/2020,0.185995435,0.14842244,0.231966457,,,,0.296110076,0.26065166,0.336797658,,,,
11/07/2020,0.185617356,0.148005778,0.230476475,,,,0.296172242,0.260706382,0.336868367,,,,
12/07/2020,0.184633508,0.14662811,0.231494509,,,,0.296203326,0.260733743,0.336903722,,,,
13/07/2020,0.183217653,0.146266721,0.231021694,,,,0.296249951,0.260774785,0.336956753,,,,
14/07/2020,0.182225998,0.14508676,0.228315164,,,,0.296374284,0.26088423,0.337098171,,,,
