Date,Sero_NYC median,Sero_NYC 95%lower,Sero_NYC 95%upper,preg_median0.1,preg_upper0.1,preg_lower0.1,Expo_NYC median,Expo_NYC 95%lower,Expo_NYC 95%upper,preg obs,adj_sero_NYC_median,adj_sero_NYC_lower,adj_sero_NYC_upper
15/07/2020,0.182630975,0.144640045,0.227931389,,,,0.296420909,0.260925272,0.337151203,,,,
16/07/2020,0.181172415,0.143616527,0.22751255,,,,0.296436451,0.260938952,0.33716888,,,,
17/07/2020,0.180679011,0.143474414,0.225362442,,,,0.296498618,0.260993675,0.337239589,,,,
18/07/2020,0.179382139,0.142000924,0.223211504,,,,0.296560785,0.261048397,0.337310298,,,,
19/07/2020,0.17891159,0.141286329,0.224040877,,,,0.296591868,0.261075759,0.337345653,,,,
20/07/2020,0.178008767,0.140967346,0.22335516,0.076923077,0.186813187,0,0.296622952,0.26110312,0.337381008,0.076923077,,,
21/07/2020,0.176861986,0.138967323,0.22278155,,,,0.296700661,0.261171524,0.337469394,,,,
22/07/2020,0.175868449,0.139471281,0.223251967,,,,0.296747286,0.261212566,0.337522426,,,,
23/07/2020,0.175044214,0.138273223,0.219909139,,,,0.296824995,0.261280969,0.337610813,,,,
24/07/2020,0.173838752,0.137188688,0.220127463,,,,0.296918246,0.261363054,0.337716877,,,,
25/07/2020,0.173090711,0.136770919,0.220115052,,,,0.29694933,0.261390415,0.337752232,,,,
26/07/2020,0.173075937,0.135737045,0.218389335,,,,0.297011497,0.261445138,0.337822942,,,,
27/07/2020,0.171911269,0.135031942,0.217088937,0.077777778,0.166666667,0.011111111,0.297027039,0.261458819,0.337840619,0.077777778,,,
28/07/2020,0.171307705,0.134089934,0.216385054,,,,0.297058123,0.261486181,0.337875974,,,,
29/07/2020,0.170378469,0.134219336,0.215689974,,,,0.29712029,0.261540904,0.337946684,,0.184,0.161,0.207
30/07/2020,0.169557396,0.132187196,0.214812458,,,,0.297182458,0.261595627,0.338017394,,,,
31/07/2020,0.169071474,0.131613384,0.214235961,,,,0.297213542,0.261622988,0.338052749,,,,
01/08/2020,0.168010382,0.131679103,0.212912877,,,,0.297244626,0.26165035,0.338088104,,,,
02/08/2020,0.167589899,0.130919732,0.211771407,,,,0.297275709,0.261677712,0.338123459,,,,
03/08/2020,0.166653615,0.12932465,0.211460628,0.107526882,0.225806452,0.021505376,0.297322335,0.261718754,0.338176491,0.107526882,,,
04/08/2020,0.165880259,0.129748053,0.211253519,,,,0.297353419,0.261746116,0.338211846,,,,
05/08/2020,0.165023316,0.128569633,0.211116731,,,,0.297415587,0.261800839,0.338282556,,,,
06/08/2020,0.164483097,0.128456516,0.209733684,,,,0.297493297,0.261869244,0.338370944,,,,
07/08/2020,0.163324877,0.127801492,0.20868909,,,,0.297555465,0.261923967,0.338441654,,,,
08/08/2020,0.162684426,0.125411668,0.209609919,,,,0.297586549,0.261951329,0.338477009,,,,
09/08/2020,0.161771988,0.126545981,0.20743154,,,,0.297648717,0.262006052,0.33854772,,,,
10/08/2020,0.160501683,0.124002458,0.20580081,0.128712871,0.257425743,0.02970297,0.297664259,0.262019733,0.338565397,0.128712871,,,
11/08/2020,0.160443628,0.124837727,0.205853878,,,,0.297726427,0.262074457,0.338636108,,,,
12/08/2020,0.159538211,0.123965803,0.205316985,,,,0.297804137,0.262142862,0.338724496,,,,
13/08/2020,0.159260393,0.124164292,0.20488661,,,,0.297866305,0.262197585,0.338795206,,,,
14/08/2020,0.15857376,0.122994956,0.204364607,,,,0.297897389,0.262224947,0.338830562,,,,
15/08/2020,0.157474621,0.121615004,0.202368944,,,,0.298021726,0.262334395,0.338971983,,,,
16/08/2020,0.157805285,0.121551698,0.203333196,,,,0.298068353,0.262375438,0.339025016,,,,
17/08/2020,0.156556025,0.120038079,0.199785757,0.094117647,0.211764706,0.011764706,0.298130521,0.262430162,0.339095727,0.094117647,,,
18/08/2020,0.155362805,0.119705368,0.201500624,,,,0.29819269,0.262484886,0.339166438,,,,
19/08/2020,0.154457463,0.119566968,0.200675763,,,,0.298239316,0.262525929,0.339219471,,,,
20/08/2020,0.154478851,0.118719517,0.199986975,,,,0.298285943,0.262566972,0.339272505,,,,
21/08/2020,0.153998991,0.118563465,0.198683703,,,,0.298301485,0.262580653,0.339290183,,,,
22/08/2020,0.152656032,0.117336158,0.198263337,,,,0.298363654,0.262635377,0.339360894,,,,
23/08/2020,0.152153458,0.116762784,0.197377991,,,,0.298379196,0.262649058,0.339378572,,,,
24/08/2020,0.151371403,0.116184334,0.196787854,0.080808081,0.181818182,0.01010101,0.298425822,0.262690102,0.339431605,0.080808081,,,
25/08/2020,0.15049458,0.115010977,0.195892795,,,,0.298456907,0.262717464,0.339466961,,,,
26/08/2020,0.14962449,0.114313094,0.193868091,,,,0.298565702,0.262813231,0.339590705,,,,
27/08/2020,0.149197233,0.113696395,0.194003115,,,,0.298581245,0.262826912,0.339608383,,,,
28/08/2020,0.14859014,0.113133073,0.196422708,,,,0.298658956,0.262895318,0.339696773,,,,
29/08/2020,0.147817503,0.112509737,0.19339986,,,,0.298736667,0.262963724,0.339785162,,,,
30/08/2020,0.146795908,0.112821498,0.193188618,,,,0.29875221,0.262977405,0.33980284,,,,
31/08/2020,0.146854627,0.111153488,0.192744309,0.140186916,0.252336449,0.056074766,0.298829921,0.26304581,0.33989123,0.140186916,,,
01/09/2020,0.145795034,0.110428461,0.190268681,,,,0.298829921,0.26304581,0.33989123,,,,
02/09/2020,0.144774429,0.110522198,0.190894713,,,,0.298861006,0.263073173,0.339926585,,,,
03/09/2020,0.144426799,0.11053257,0.191137286,,,,0.298907633,0.263114216,0.339979619,,,,
04/09/2020,0.14366177,0.10847942,0.189705913,,,,0.299063056,0.263251028,0.340156399,,,,
05/09/2020,0.143814387,0.107801976,0.188697743,,,,0.299202937,0.263374159,0.340315501,,,,
06/09/2020,0.142631828,0.107471636,0.188178905,,,,0.299280649,0.263442565,0.340403891,,,,
07/09/2020,0.141617291,0.10679687,0.187532768,0.02739726,0.109589041,0,0.299311734,0.263469928,0.340439247,0.02739726,,,
08/09/2020,0.141100375,0.106507531,0.188132737,,,,0.299404989,0.263552015,0.340545316,,,,
09/09/2020,0.140519685,0.105825155,0.187391603,,,,0.299513786,0.263647784,0.340669062,,,,
10/09/2020,0.140195295,0.104861258,0.186127166,,,,0.299607041,0.263729872,0.340775131,,,,
11/09/2020,0.139417885,0.105084452,0.186139888,,,,0.299778009,0.263880367,0.340969591,,,,
12/09/2020,0.138598873,0.104609987,0.187339585,,,,0.299917892,0.264003499,0.341128695,,,,
13/09/2020,0.137851239,0.10356189,0.185091871,,,,0.300011147,0.264085588,0.341234764,,,,
14/09/2020,0.137167637,0.102467987,0.184738561,,,,0.300119945,0.264181358,0.341358512,,,,
15/09/2020,0.136799568,0.103220502,0.184353384,,,,0.300197658,0.264249765,0.341446904,,,,
16/09/2020,0.136154212,0.101547244,0.183044653,,,,0.300306457,0.264345535,0.341570652,,,,
17/09/2020,0.136047786,0.101644799,0.180664667,,,,0.300368628,0.264400261,0.341641365,,,,
18/09/2020,0.134920909,0.101339936,0.181214227,,,,0.300461884,0.26448235,0.341747435,,,,
19/09/2020,0.13450393,0.100605168,0.180338713,,,,0.300539597,0.264550758,0.341835827,,,,
20/09/2020,0.133808418,0.099735051,0.181268117,,,,0.300617311,0.264619165,0.341924219,,,,
21/09/2020,0.133007807,0.098757334,0.177734676,,,,0.300648397,0.264646528,0.341959576,,,,
22/09/2020,0.13297255,0.099494685,0.179300058,,,,0.300710568,0.264701255,0.34203029,,,,
23/09/2020,0.131926244,0.09830686,0.176195333,,,,0.300757196,0.264742299,0.342083325,,,,
24/09/2020,0.13163863,0.096836879,0.176807009,,,,0.300865995,0.26483807,0.342207075,,,,
25/09/2020,0.130782744,0.096743248,0.177937129,,,,0.300974795,0.264933841,0.342330824,,,,
26/09/2020,0.130696296,0.096132027,0.176497578,,,,0.301068052,0.265015931,0.342436896,,,,
27/09/2020,0.129642239,0.09566702,0.176080004,,,,0.301099138,0.265043294,0.342472253,,,,
28/09/2020,0.129344012,0.094330907,0.176973051,0.088888889,0.177777778,0.022222222,0.301145766,0.265084339,0.342525288,0.088888889,,,
29/09/2020,0.128149243,0.094921201,0.174592613,,,,0.301239024,0.265166429,0.34263136,,,,
30/09/2020,0.128540597,0.094327055,0.174816015,,,,0.30137891,0.265289565,0.342790467,,,,
01/10/2020,0.127526316,0.09523016,0.172699041,,,,0.301472168,0.265371655,0.342896539,,,,
02/10/2020,0.12735714,0.093243312,0.174623515,,,,0.301596511,0.265481109,0.343037969,,,,
03/10/2020,0.126852466,0.092968525,0.173133154,,,,0.301720855,0.265590563,0.343179398,,,,
04/10/2020,0.12651904,0.092571108,0.173312758,,,,0.301860742,0.265713699,0.343338507,,,,
05/10/2020,0.125870014,0.092268116,0.17269437,0.071428571,0.173469388,0,0.302016173,0.265850517,0.343515295,0.071428571,,,
06/10/2020,0.125048076,0.091499358,0.172585,,,,0.302124975,0.26594629,0.343639047,,,,
07/10/2020,0.124681902,0.091016567,0.171191643,,,,0.30224932,0.266055745,0.343780477,,,,
08/10/2020,0.123746867,0.09038058,0.17043935,,,,0.302327035,0.266124155,0.343868872,,,,
09/10/2020,0.123318747,0.090277327,0.170717346,,,,0.302435838,0.266219928,0.343992624,,,,
10/10/2020,0.122952236,0.090019545,0.16975442,,,,0.302575726,0.266343065,0.344151735,,,,
11/10/2020,0.122279243,0.08973084,0.169438748,,,,0.302715616,0.266466203,0.344310846,,,,
12/10/2020,0.1220293,0.088642833,0.16890594,0.162162162,0.310810811,0.054054054,0.302824418,0.266561977,0.344434599,0.162162162,,,
13/10/2020,0.121385337,0.088115214,0.169136155,,,,0.302995395,0.266712479,0.344629068,,,,
14/10/2020,0.120224241,0.087121287,0.168036702,,,,0.303057568,0.266767208,0.344699785,,,,
15/10/2020,0.121069258,0.086986235,0.168167352,,,,0.303197458,0.266890346,0.344858897,,,,
16/10/2020,0.119873266,0.086449558,0.168137289,,,,0.303306262,0.266986121,0.344982651,,,,
17/10/2020,0.119416033,0.085732953,0.167154057,,,,0.303477239,0.267136625,0.345177122,,,,
18/10/2020,0.119109943,0.084958461,0.166745383,,,,0.3035705,0.267218717,0.345283197,,,,
19/10/2020,0.118328401,0.084828052,0.166088952,0.072289157,0.156626506,0.012048193,0.303663761,0.267300811,0.345389273,0.072289157,,,
20/10/2020,0.117887547,0.084835117,0.165189582,,,,0.303819196,0.267437633,0.345566066,,,,
21/10/2020,0.117310392,0.084383047,0.16499953,,,,0.304083436,0.267670231,0.345866614,,,,
22/10/2020,0.117134674,0.083563424,0.164628699,,,,0.304332134,0.267889148,0.346149485,,,,
23/10/2020,0.116653046,0.08317571,0.163194901,,,,0.304534202,0.268067018,0.346379318,,,,
24/10/2020,0.115981974,0.08260032,0.163747812,,,,0.30486062,0.268354349,0.346750589,,,,
25/10/2020,0.115545604,0.082036326,0.1625316,,,,0.305155953,0.268614316,0.347086502,,,,
26/10/2020,0.115353437,0.082231677,0.162794038,0.069767442,0.209302326,0,0.305404655,0.268833237,0.347369377,0.069767442,,,
27/10/2020,0.114857299,0.082216192,0.163160733,,,,0.305591182,0.268997428,0.347581535,,,,
28/10/2020,0.114575404,0.081545631,0.161800677,,,,0.30585543,0.269230033,0.347882092,,,,
29/10/2020,0.113826399,0.081793044,0.162864948,,,,0.306041958,0.269394225,0.348094251,,,,
30/10/2020,0.113129364,0.080479125,0.160982091,,,,0.306321752,0.269640514,0.34841249,,,,
31/10/2020,0.113369539,0.080850905,0.159689497,,,,0.306663724,0.269941535,0.348801451,,,,
01/11/2020,0.112728127,0.079790036,0.158814026,,,,0.306974609,0.270215193,0.349155054,,,,
02/11/2020,0.112331244,0.079273715,0.161127297,0.111111111,0.2,0.033333333,0.307207773,0.270420437,0.349420257,0.111111111,,,
03/11/2020,0.111704655,0.079049578,0.160119986,,,,0.307565294,0.270735145,0.349826904,,,,
04/11/2020,0.110920067,0.078403101,0.157474905,,,,0.307922817,0.271049856,0.350233553,,,,
05/11/2020,0.110988575,0.078240014,0.157338315,,,,0.308358065,0.271432984,0.350728607,,,,
06/11/2020,0.110372829,0.07735125,0.157578909,,,,0.308793316,0.271816115,0.351223665,,,,
07/11/2020,0.109788436,0.077456992,0.158426342,,,,0.309213025,0.272185565,0.351701045,,,,
08/11/2020,0.10916147,0.07706849,0.157084741,,,,0.309555013,0.2724866,0.352090023,,,,
09/11/2020,0.109271954,0.076230765,0.15867224,0.162162162,0.310810811,0.054054054,0.310021362,0.272897105,0.352620452,0.162162162,,,
10/11/2020,0.109059682,0.0768212,0.157775442,,,,0.310441079,0.273266562,0.353097842,,,,
11/11/2020,0.109108381,0.076603762,0.154848932,,,,0.31092298,0.273690757,0.353645959,,,,
12/11/2020,0.108199349,0.076013368,0.156475049,,,,0.311389339,0.274101271,0.354176399,,,,
13/11/2020,0.107590677,0.075817137,0.156517318,,,,0.312026702,0.274662311,0.354901341,,,,
14/11/2020,0.107138246,0.07605874,0.15585266,,,,0.312508615,0.275086517,0.355449472,,,,
15/11/2020,0.107442004,0.075705955,0.155068639,,,,0.313068261,0.275579146,0.356086016,,,,
16/11/2020,0.107360794,0.076251474,0.154690945,0.164556962,0.278481013,0.063291139,0.313503544,0.275962305,0.35658111,0.164556962,,,
17/11/2020,0.106567524,0.074109969,0.154220291,,,,0.314078744,0.276468626,0.357235347,,,,
18/11/2020,0.106391326,0.07451563,0.154380024,,,,0.314669495,0.276988637,0.357907272,,,,
19/11/2020,0.10611854,0.074811401,0.15310357,,,,0.315337984,0.277577076,0.358667615,,,,
20/11/2020,0.105703757,0.073417074,0.153521159,,,,0.316208584,0.278343424,0.359657842,,,,
21/11/2020,0.105667441,0.073801628,0.154232874,,,,0.316954822,0.279000302,0.360506618,,,,
22/11/2020,0.105544989,0.073679069,0.153357435,,,,0.317374585,0.279369799,0.36098406,,,,
23/11/2020,0.105560285,0.073505313,0.153694958,0.14893617,0.265957447,0.053191489,0.317980914,0.279903522,0.361673702,0.14893617,,,
24/11/2020,0.105625437,0.07278927,0.153858464,,,,0.318649437,0.280491991,0.362434085,,,,
25/11/2020,0.105068941,0.073158395,0.154734887,,,,0.319395704,0.281148894,0.363282894,,,,
26/11/2020,0.105345534,0.073283711,0.152827476,,,,0.320095337,0.281764748,0.364078662,,,,
27/11/2020,0.104670833,0.072929559,0.153849808,,,,0.320592859,0.282202693,0.364644546,,,,
28/11/2020,0.104704428,0.073101214,0.152130728,,,,0.321230314,0.282763814,0.365369592,,,,
29/11/2020,0.104481149,0.072314788,0.151748064,,,,0.321774488,0.283242825,0.365988539,,,,
30/11/2020,0.104790045,0.07300777,0.153985513,0.066666667,0.16,0,0.322567435,0.283940819,0.366890443,0.066666667,,,
01/12/2020,0.104766152,0.072913065,0.15315675,,,,0.323500327,0.284761999,0.367951521,,,,
02/12/2020,0.104218391,0.072588103,0.154226938,,,,0.324308845,0.285473699,0.368871135,,,,
03/12/2020,0.104596776,0.072133804,0.153770781,,,,0.325226213,0.286281215,0.369914556,,,,
04/12/2020,0.104791387,0.072555136,0.152864615,,,,0.326019204,0.286979247,0.370816509,,,,
05/12/2020,0.104213108,0.072289077,0.153671768,,,,0.326843302,0.287704662,0.371753844,,,,
06/12/2020,0.104194991,0.073750491,0.153260721,,,,0.327854004,0.288594334,0.372903423,,,,
07/12/2020,0.104641444,0.072859322,0.152757174,0.112359551,0.224719101,0.02247191,0.328724775,0.289360833,0.373893844,0.112359551,,,
08/12/2020,0.104349164,0.072251139,0.151618388,,,,0.329580008,0.290113654,0.374866592,,,,
09/12/2020,0.104300013,0.0724226,0.152586005,,,,0.330326402,0.29077067,0.375715546,,,,
10/12/2020,0.104914387,0.073195846,0.152949251,,,,0.331072806,0.291427693,0.376564511,,,,
11/12/2020,0.1049271,0.073628339,0.153879807,,,,0.331850318,0.292112101,0.377448859,,,,
12/12/2020,0.10545659,0.073957049,0.155790723,,,,,,,,,,
13/12/2020,0.105297494,0.074271924,0.152369621,,,,,,,,,,
14/12/2020,0.105323878,0.074024423,0.15345432,0.146666667,0.266666667,0.053333333,,,,0.146666667,,,
15/12/2020,0.105477906,0.074239166,0.154847085,,,,,,,,,,
16/12/2020,0.10578639,0.073582688,0.153520201,,,,,,,,,,
17/12/2020,0.105628133,0.073967508,0.154503746,,,,,,,,,,
18/12/2020,0.105787017,0.07347647,0.154203953,,,,,,,,,,
19/12/2020,0.10602081,0.074780607,0.153965716,,,,,,,,,,
20/12/2020,0.106289425,0.07456881,0.154462283,,,,,,,,,,
21/12/2020,0.106274433,0.074770272,0.156168254,0.092105263,0.197368421,0.013157895,,,,0.092105263,,,
22/12/2020,0.107121614,0.075782758,0.157299011,,,,,,,,,,
23/12/2020,0.107141783,0.074833699,0.154732404,,,,,,,,,,
24/12/2020,0.10743673,0.07593082,0.156449036,,,,,,,,,,
25/12/2020,0.107263692,0.075894885,0.155948441,,,,,,,,,,
26/12/2020,0.107573732,0.076073117,0.155448133,,,,,,,,,,
27/12/2020,0.108224042,0.077304057,0.159324347,,,,,,,,,,
28/12/2020,0.108621048,0.07768353,0.158872808,,,,,,,,,,
29/12/2020,0.108810531,0.077269388,0.159780449,,,,,,,,,,
30/12/2020,0.109361844,0.077685324,0.15954242,,,,,,,,,,
31/12/2020,0.109345977,0.077734566,0.15898424,,,,,,,,,,
